id,age
22570,5
22571,5
22572,5
22573,5
22574,5
22575,5
22576,5
22577,5
22578,5
22579,5
22580,5
22581,5
22582,5
22583,5
22584,5
22585,5
22586,5
22587,6
22588,6
22589,6
22590,6
22591,6
22592,6
22593,6
22594,6
22595,6
22596,6
22597,6
22598,6
22599,6
22600,6
22601,6
22602,6
22603,6
22604,6
22605,6
22606,6
22607,6
22608,6
22609,6
22610,6
22611,6
22612,6
22613,6
22614,6
22615,0
22616,0
22617,0
22618,0
22682,1
22619,0
22620,0
22621,0
22622,0
22623,0
22624,0
22625,0
22626,0
22627,0
22628,0
22629,0
22630,0
22631,0
22632,0
22633,0
22634,0
22660,0
22635,0
22636,0
22637,0
22638,0
22639,0
22640,0
22641,0
22672,1
22642,0
22643,0
22644,0
22645,0
22646,0
22666,0
22647,0
22649,0
22648,0
22677,1
22650,0
22651,0
22652,0
22653,0
22654,0
22655,0
22656,0
22657,0
22658,0
22659,0
22680,1
22661,0
22662,0
22663,0
22664,0
22665,0
22667,0
22668,0
22669,1
22670,1
22671,1
22673,1
22674,1
22675,1
22676,1
22678,1
22679,1
22681,1
22683,1
22684,1
22694,1
22685,1
22686,1
22687,1
22688,1
22689,1
22690,1
22695,1
22691,1
22692,1
22693,1
22696,1
22697,1
22698,1
22699,1
22700,1
22701,1
22702,1
22703,1
22704,1
22705,1
22706,1
22707,1
22708,1
22709,1
22710,2
22711,2
22712,2
22713,2
22714,2
22715,2
22716,2
22717,2
22718,2
22719,2
22720,2
22721,2
22722,2
22723,2
22724,2
22725,2
22726,2
22727,2
22728,2
22729,2
22730,2
22731,2
22732,2
22733,2
22734,2
22735,2
22736,2
22737,2
22738,2
22739,2
22740,2
22741,2
22742,2
22743,2
22744,2
22745,2
22746,2
22747,2
22748,2
22749,2
22750,2
22751,2
22752,2
22753,2
22754,2
22755,2
22756,2
22757,2
22758,2
22759,2
22760,2
22761,3
22762,3
22763,3
22764,3
22765,3
22766,3
22767,3
22768,3
22769,3
22770,3
22771,3
22772,3
22773,3
22774,3
22775,3
22776,3
22777,3
22778,3
22779,3
22780,3
22781,3
22782,3
22783,3
22784,3
22785,3
22786,3
22787,3
22788,3
22789,3
22790,3
22791,3
22792,3
22793,3
22794,3
22795,3
22796,3
22797,3
22798,3
22799,3
22800,3
22801,3
22802,3
22803,3
22804,3
22805,3
22806,3
22807,3
22808,3
22809,3
22810,3
22811,3
22812,3
22813,3
22814,4
22815,4
22816,4
22817,4
22818,4
22819,4
22820,4
22821,4
22822,4
22823,4
22824,4
22825,4
22826,4
22827,4
22828,4
22829,4
22830,4
22831,4
22832,4
22833,4
22834,4
22835,4
22836,4
22837,4
22838,4
22839,4
22840,4
22841,4
22842,4
22843,4
22844,4
22845,4
22846,4
22847,4
22848,4
22849,4
22850,4
22851,4
22852,4
22853,4
22854,5
22855,5
22856,5
22857,5
22858,5
22859,5
22860,5
22861,5
22862,5
22863,5
22864,5
22865,5
22866,5
22867,5
22868,5
22869,5
22870,5
22871,5
22872,5
22873,5
22874,5
22875,5
22876,5
22877,5
22878,5
22879,5
22880,5
22881,5
22882,5
22883,5
22884,5
22885,5
22886,5
22887,6
22888,6
22889,6
22890,6
22891,6
22892,6
22893,6
22894,6
22895,6
22896,6
22897,6
22898,6
22899,6
22900,6
22901,6
22902,6
22903,6
22904,6
22905,6
22906,6
22907,6
22908,6
22909,6
22910,0
22937,0
22911,0
22912,0
22913,0
22914,0
22915,0
22935,0
22916,0
22917,0
22918,0
22919,0
22920,0
22921,0
22922,0
22923,0
22956,1
22924,0
22925,0
22926,0
22927,0
22928,0
22929,0
22930,0
22931,0
22936,0
22955,1
22932,0
22933,0
22934,0
22938,0
22939,0
22940,0
22961,1
22941,0
22942,0
22945,0
22943,0
22948,1
22944,0
22946,0
22947,0
22949,1
22950,1
22952,1
22951,1
22953,1
22954,1
22957,1
22958,1
22959,1
22960,1
22962,1
22963,1
22964,1
22965,1
22966,1
22967,1
22968,1
22969,1
22970,1
22971,1
22972,1
22973,1
22974,1
22975,1
22976,1
22977,1
22978,2
22979,2
22980,2
22981,2
22982,2
22983,2
22984,2
22985,2
22986,2
22987,2
22988,2
22989,2
22990,2
22991,2
22992,2
22993,2
22994,2
22995,2
22996,2
22997,2
22998,2
22999,2
23000,2
23001,2
23002,2
23003,2
23004,2
23005,2
23006,2
23007,2
23008,2
23009,2
23010,2
23011,2
23012,2
23013,3
23014,3
23015,3
23016,3
23017,3
23018,3
23019,3
23020,3
23021,3
23022,3
23023,3
23024,3
23025,3
23026,3
23027,3
23028,3
23029,3
23030,3
23031,3
23032,3
23033,3
23034,3
23035,3
23036,3
23037,3
23038,3
23039,3
23040,3
23041,3
23042,3
23043,3
23044,4
23045,4
23046,4
23047,4
23048,4
23049,4
23050,4
23051,4
23052,4
23053,4
23054,4
23055,4
23056,4
23057,4
23058,4
23059,4
23060,4
23061,4
23062,4
23063,4
23064,4
23065,4
23066,4
23067,4
23068,4
23069,4
23070,4
23071,4
23072,4
23073,4
23074,4
23075,4
23076,4
23077,4
23078,4
23079,4
23080,4
23081,4
23082,4
23083,4
23084,5
23085,5
23086,5
23087,5
23088,5
23089,5
23090,5
23091,5
23092,5
23093,5
23094,5
23095,5
23096,5
23097,5
23098,5
23099,5
23100,5
23101,5
23102,5
23103,5
23104,5
23105,5
23106,5
23107,5
23108,5
23109,5
23110,5
23111,5
23112,5
23113,5
23114,5
23115,5
23116,5
23117,5
23118,5
23119,5
23120,5
23121,5
23122,5
23123,5
23124,6
23125,6
23126,6
23127,6
23128,6
23129,6
23130,6
23131,6
23132,6
23133,6
23134,6
23135,6
23136,6
23137,6
23138,6
23139,6
23140,6
23141,6
23142,6
23143,6
23144,6
23145,6
23146,6
23147,6
23148,6
23149,6
23150,6
23151,6
23152,6
23153,6
23154,6
23155,6
23156,6
23157,6
23158,6
23159,6
23160,6
23161,6
23162,6
23163,6
23164,6
23165,6
23166,6
23167,6
23168,6
23169,6
23170,6
23171,6
23172,6
23173,6
23174,6
23175,0
23176,0
23177,0
23178,0
23191,0
23179,0
23180,0
23206,0
23214,1
23181,0
23182,0
23183,0
23204,0
23184,0
23185,0
23186,0
23187,0
23218,1
23188,0
23189,0
23190,0
23192,0
23193,0
23220,1
23229,1
23194,0
23195,0
23196,0
23197,0
23225,1
23198,0
23199,0
23200,0
23201,0
23202,0
23203,0
23205,0
23207,0
23208,0
23209,0
23210,0
23211,0
23212,0
23213,1
23215,1
23216,1
23232,1
23217,1
23219,1
23221,1
23222,1
23223,1
23224,1
23226,1
23227,1
23228,1
23230,1
23231,1
23233,1
23234,1
23235,1
23236,1
23237,1
23238,1
23239,1
23240,1
23241,1
23242,1
23243,2
23244,2
23245,2
23246,2
23247,2
23248,2
23249,2
23250,2
23251,2
23252,2
23253,2
23254,2
23255,2
23256,2
23257,2
23258,2
23259,2
23260,2
23261,2
23262,2
23263,2
23264,2
23265,2
23266,2
23267,2
23268,2
23269,2
23270,2
23271,2
23272,2
23273,2
23274,2
23275,2
23276,2
23277,2
23278,2
23279,3
23280,3
23281,3
23282,3
23283,3
23284,3
23285,3
23286,3
23287,3
23288,3
23289,3
23290,3
23291,3
23292,3
23293,3
23294,3
23295,3
23296,3
23297,3
23298,3
23299,3
23300,3
23301,3
23302,3
23303,3
23304,3
23305,3
23306,3
23307,3
23308,3
23309,3
23310,3
23311,3
23312,3
23313,3
23314,3
23315,3
23316,3
23317,3
23318,3
23319,3
23320,3
23321,4
23322,4
23323,4
23324,4
23325,4
23326,4
23327,4
23328,4
23329,4
23330,4
23331,4
23332,4
23333,4
23334,4
23335,4
23336,4
23337,4
23338,4
23339,4
23340,4
23341,4
23342,4
23343,4
23344,4
23345,4
23346,4
23347,4
23348,4
23349,4
23350,4
23351,4
23352,4
23353,4
23354,4
23355,4
23356,4
23357,4
23358,4
23359,4
23360,4
23361,4
23362,4
23363,4
23364,4
23365,4
23366,4
23367,4
23368,4
23369,4
23370,5
23371,5
23372,5
23373,5
23374,5
23375,5
23376,5
23377,5
23378,5
23379,5
23380,5
23381,5
23382,5
23383,5
23384,5
23385,5
23386,5
23387,5
23388,5
23389,5
23390,5
23391,5
23392,5
23393,5
23394,5
23395,5
23396,5
23397,5
23398,5
23399,5
23400,5
23401,5
23402,5
23403,5
23404,5
23405,5
23406,5
23407,5
23408,5
23409,5
23410,5
23411,5
23412,5
23413,6
23414,6
23415,6
23416,6
23417,6
23418,6
23419,6
23420,6
23421,6
23422,6
23423,6
23424,6
23425,6
23426,6
23427,6
23428,6
23429,6
23430,6
23431,6
23432,6
23433,6
23434,6
23435,6
23436,6
23437,6
23438,6
23439,6
23440,6
23441,6
23442,6
23443,6
23444,6
23445,6
23446,6
23447,6
23448,6
23449,6
23450,6
23451,6
23452,6
23453,6
23454,6
23455,6
23456,6
23457,6
23458,6
23459,6
23460,6
23461,6
23462,6
23463,6
23464,6
23465,6
23466,6
23467,6
23468,6
23469,6
23470,6
23471,6
23472,6
23473,6
23474,6
23475,0
23513,1
23476,0
23508,1
23527,1
23477,0
23520,1
23529,1
23478,0
23479,0
23511,1
23480,0
23481,0
23503,0
23482,0
23483,0
23491,0
23484,0
23485,0
23486,0
23487,0
23488,0
23489,0
23490,0
23492,0
23500,0
23493,0
23494,0
23495,0
23531,1
23496,0
23497,0
23499,0
23498,0
23501,0
23502,0
23504,0
23505,0
23506,0
23523,1
23507,0
23509,1
23510,1
23512,1
23514,1
23515,1
23516,1
23517,1
23518,1
23519,1
23521,1
23522,1
23524,1
23525,1
23526,1
23528,1
23530,1
23532,1
23533,1
23534,1
23535,1
23536,1
23537,1
23538,1
23539,1
23540,1
23541,1
23542,1
23543,1
23544,2
23545,2
23546,2
23547,2
23548,2
23549,2
23550,2
23551,2
23552,2
23553,2
23554,2
23555,2
23556,2
23557,2
23558,2
23559,2
23560,2
23561,2
23562,2
23563,2
23564,2
23565,2
23566,2
23567,2
23568,2
23569,2
23570,2
23571,2
23572,2
23573,2
23574,2
23575,2
23576,2
23577,2
23578,2
23579,2
23580,2
23581,2
23582,2
23583,2
23584,2
23585,2
23586,3
23587,3
23588,3
23589,3
23590,3
23591,3
23592,3
23593,3
23594,3
23595,3
23596,3
23597,3
23598,3
23599,3
23600,3
23601,3
23602,3
23603,3
23604,3
23605,3
23606,3
23607,3
23608,3
23609,3
23610,3
23611,3
23612,3
23613,3
23614,3
23615,3
23616,3
23617,3
23618,3
23619,3
23620,3
23621,3
23622,3
23623,3
23624,3
23625,3
23626,3
23627,3
23628,3
23629,3
23630,3
23631,3
23632,3
23633,3
23634,4
23635,4
23636,4
23637,4
23638,4
23639,4
23640,4
23641,4
23642,4
23643,4
23644,4
23645,4
23646,4
23647,4
23648,4
23649,4
23650,4
23651,4
23652,4
23653,4
23654,4
23655,4
23656,4
23657,4
23658,4
23659,4
23660,4
23661,4
23662,4
23663,4
23664,4
23665,4
23666,4
23667,4
23668,4
23669,4
23670,4
23671,4
23672,4
23673,5
23674,5
23675,5
23676,5
23677,5
23678,5
23679,5
23680,5
23681,5
23682,5
23683,5
23684,5
23685,5
23686,5
23687,5
23688,5
23689,5
23690,5
23691,5
23692,5
23693,5
23694,5
23695,5
23696,5
23697,6
23698,6
23699,6
23700,6
23701,6
23702,6
23703,6
23704,6
23705,6
23706,6
23707,6
23708,6
23709,6
23710,6
23711,6
23712,6
23713,6
23714,6
23715,6
23716,6
23717,6
23718,6
23719,6
23720,6
23721,6
23722,6
23723,6
23724,6
23725,6
23726,6
23727,6
23728,6
23729,6
23730,6
23731,6
23732,6
23733,6
23734,6
23735,6
23736,6
23737,6
23738,6
23739,6
23740,6
23741,6
23742,6
23743,6
23744,6
23745,6
23746,0
23747,0
23748,0
23781,0
23749,0
23800,1
23750,0
23751,0
23752,0
23753,0
23754,0
23755,0
23756,0
23757,0
23758,0
23791,1
23759,0
23760,0
23761,0
23762,0
23763,0
23764,0
23765,0
23766,0
23767,0
23788,1
23768,0
23769,0
23770,0
23771,0
23772,0
23805,1
23773,0
23774,0
23775,0
23776,0
23777,0
23778,0
23793,1
23779,0
23780,0
23782,0
23783,0
23784,0
23785,1
23786,1
23787,1
23789,1
23790,1
23811,1
23792,1
23806,1
23794,1
23795,1
23796,1
23797,1
23798,1
23799,1
23801,1
23802,1
23803,1
23804,1
23807,1
23808,1
23809,1
23810,1
23812,1
23813,1
23814,1
23815,1
23816,1
23817,1
23818,1
23819,1
23820,1
23821,1
23822,1
23823,1
23824,1
23825,1
23826,1
23827,2
23828,2
23829,2
23830,2
23831,2
23832,2
23833,2
23834,2
23835,2
23836,2
23837,2
23838,2
23839,2
23840,2
23841,2
23842,2
23843,2
23844,2
23845,2
23846,2
23847,2
23848,2
23849,2
23850,2
23851,2
23852,2
23853,2
23854,2
23855,2
23856,2
23857,2
23858,2
23859,2
23860,2
23861,2
23862,2
23863,2
23864,2
23865,2
23866,2
23867,2
23868,2
23869,2
23870,2
23871,2
23872,2
23873,2
23874,2
23875,2
23876,2
23877,2
23878,2
23879,2
23880,2
23881,2
23882,2
23883,2
23884,2
23885,2
23886,2
23887,3
23888,3
23889,3
23890,3
23891,3
23892,3
23893,3
23894,3
23895,3
23896,3
23897,3
23898,3
23899,3
23900,3
23901,3
23902,3
23903,3
23904,3
23905,3
23906,3
23907,3
23908,3
23909,3
23910,3
23911,3
23912,3
23913,3
23914,3
23915,3
23916,3
23917,3
23918,3
23919,3
23920,3
23921,3
23922,3
23923,3
23924,3
23925,3
23926,3
23927,3
23928,3
23929,3
23930,3
23931,3
23932,3
23933,3
23934,3
23935,3
23936,3
23937,3
23938,3
23939,3
23940,3
23941,4
23942,4
23943,4
23944,4
23945,4
23946,4
23947,4
23948,4
23949,4
23950,4
23951,4
23952,4
23953,4
23954,4
23955,4
23956,4
23957,4
23958,4
23959,4
23960,4
23961,4
23962,4
23963,4
23964,4
23965,4
23966,4
23967,4
23968,4
23969,4
23970,4
23971,4
23972,4
23973,4
23974,4
23975,4
23976,4
23977,4
23978,4
23979,4
23980,4
23981,4
23982,4
23983,4
23984,4
23985,4
23986,4
23987,4
23988,4
23989,4
23990,4
23991,5
23992,5
23993,5
23994,5
23995,5
23996,5
23997,5
23998,5
23999,5
24000,5
24001,5
24002,5
24003,5
24004,5
24005,5
24006,5
24007,5
24008,5
24009,5
24010,5
24011,5
24012,5
24013,5
24014,5
24015,5
24016,5
24017,5
24018,5
24019,5
24020,5
24021,5
24022,5
24023,5
24024,5
24025,5
24026,5
24027,5
24028,5
24029,5
24030,5
24031,5
24032,5
24033,5
24034,6
24035,6
24036,6
24037,6
24038,6
24039,6
24040,6
24041,6
24042,6
24043,6
24044,6
24045,6
24046,6
24047,6
24048,6
24049,6
24050,6
24051,6
24052,6
24053,6
24054,6
24055,6
24056,6
24057,6
24058,6
24059,6
24060,6
24061,6
24062,6
24063,6
24064,6
24065,6
24066,6
24067,6
24068,6
24069,6
24070,6
24071,6
24072,6
24073,6
24074,6
24075,6
24076,6
24077,6
24078,6
24079,6
24080,6
24081,6
24082,6
24083,6
24084,6
24085,6
24086,0
24119,0
24139,1
24087,0
24090,0
24108,0
24088,0
24092,0
24089,0
24091,0
24093,0
24104,0
24094,0
24095,0
24096,0
24146,1
24097,0
24098,0
24099,0
24100,0
24140,1
24101,0
24102,0
24103,0
24105,0
24150,1
24106,0
24107,0
24109,0
24110,0
24113,0
24111,0
24112,0
24114,0
24115,0
24116,0
24117,0
24153,1
24118,0
24120,0
24121,0
24122,0
24123,0
24124,0
24125,0
24126,0
24127,0
24128,0
24129,0
24130,1
24131,1
24132,1
24133,1
24134,1
24135,1
24136,1
24138,1
24137,1
24141,1
24142,1
24143,1
24144,1
24145,1
24147,1
24149,1
24148,1
24151,1
24152,1
24154,1
24155,1
24156,1
24157,1
24158,1
24159,1
24160,1
24161,1
24162,1
24163,1
24164,1
24165,1
24166,1
24167,2
24168,2
24169,2
24170,2
24171,2
24172,2
24173,2
24174,2
24175,2
24176,2
24177,2
24178,2
24179,2
24180,2
24181,2
24182,2
24183,2
24184,2
24185,2
24186,2
24187,2
24188,2
24189,2
24190,2
24191,2
24192,2
24193,2
24194,2
24195,2
24196,2
24197,2
24198,2
24199,2
24200,2
24201,2
24202,2
24203,2
24204,2
24205,2
24206,2
24207,2
24208,2
24209,2
24210,2
24211,2
24212,2
24213,2
24214,2
24215,2
24216,2
24217,2
24218,2
24219,2
24220,2
24221,2
24222,2
24223,2
24224,2
24225,2
24226,2
24227,3
24228,3
24229,3
24230,3
24231,3
24232,3
24233,3
24234,3
24235,3
24236,3
24237,3
24238,3
24239,3
24240,3
24241,3
24242,3
24243,3
24244,3
24245,3
24246,3
24247,3
24248,3
24249,3
24250,3
24251,3
24252,3
24253,3
24254,3
24255,3
24256,3
24257,3
24258,3
24259,3
24260,3
24261,3
24262,3
24263,3
24264,3
24265,3
24266,3
24267,3
24268,3
24269,3
24270,3
24271,3
24272,3
24273,3
24274,3
24275,3
24276,3
24277,3
24278,3
24279,3
24280,3
24281,3
24282,3
24283,3
24284,3
24285,4
24286,4
24287,4
24288,4
24289,4
24290,4
24291,4
24292,4
24293,4
24294,4
24295,4
24296,4
24297,4
24298,4
24299,4
24300,4
24301,4
24302,4
24303,4
24304,4
24305,4
24306,4
24307,4
24308,4
24309,4
24310,4
24311,4
24312,4
24313,4
24314,4
24315,4
24316,4
24317,4
24318,4
24319,4
24320,4
24321,4
24322,4
24323,4
24324,4
24325,4
24326,4
24327,4
24328,4
24329,4
24330,5
24331,5
24332,5
24333,5
24334,5
24335,5
24336,5
24337,5
24338,5
24339,5
24340,5
24341,5
24342,5
24343,5
24344,5
24345,5
24346,5
24347,5
24348,5
24349,5
24350,5
24351,5
24352,5
24353,5
24354,5
24355,5
24356,5
24357,5
24358,5
24359,5
24360,5
24361,5
24362,5
24363,5
24364,5
24365,5
24366,5
24367,5
24368,5
24369,6
24370,6
24371,6
24372,6
24373,6
24374,6
24375,6
24376,6
24377,6
24378,6
24379,6
24380,6
24381,6
24382,6
24383,6
24384,6
24385,6
24386,6
24387,6
24388,6
24389,6
24390,6
24391,6
24392,6
24393,6
24394,6
24395,6
24396,6
24397,6
24398,6
24399,6
24400,6
24401,0
24402,0
24403,0
24404,0
24405,0
24406,0
24407,0
24408,0
24409,0
24410,0
24411,0
24417,1
24412,1
24413,1
24414,1
24415,1
24416,1
24418,1
24419,1
24420,1
24421,1
24422,1
24423,1
24424,1
24425,1
24426,1
24427,1
24428,2
24429,2
24430,2
24431,2
24432,2
24433,2
24434,2
24435,2
24436,2
24437,2
24438,2
24439,2
24440,2
24441,2
24442,3
24443,3
24444,3
24445,3
24446,3
24447,3
24448,3
24449,3
24450,3
24451,3
24452,3
24453,4
24454,4
24455,4
24456,4
24457,4
24458,4
24459,4
24460,4
24461,4
24462,4
24463,4
24464,4
24465,4
24466,4
24467,4
24468,4
24469,4
24470,4
24471,4
24472,4
24473,4
24474,5
24475,5
24476,5
24477,5
24478,5
24479,5
24480,5
24481,5
24482,5
24483,5
24484,5
24485,5
24486,5
24487,5
24488,5
24489,5
24490,5
24491,5
24492,5
24493,5
24494,5
24495,5
24496,5
24497,5
24498,5
24499,5
24500,5
24501,5
24502,5
24503,5
24504,6
24505,6
24506,6
24507,6
24508,6
24509,6
24510,6
24511,6
24512,6
24513,6
24514,6
24515,6
24516,6
24517,6
24518,6
24519,6
24520,6
24521,6
24522,6
24523,6
24524,6
24525,6
24526,6
24527,6
24528,6
24529,6
24530,6
24531,6
24532,6
24533,6
24534,6
24535,6
24536,6
24537,6
24538,6
24539,6
24540,6
24541,6
24542,6
24543,6
24544,6
24545,6
24546,6
24547,6
24548,6
24549,6
24550,6
24551,6
24552,6
24553,6
24554,6
24555,6
24556,6
24557,6
24558,6
24559,6
24560,6
24561,6
24562,6
24563,6
24564,6
24565,6
24566,0
24567,0
24568,0
24610,1
24569,0
24609,0
24570,0
24571,0
24572,0
24623,1
24573,0
24574,0
24575,0
24576,0
24598,0
24621,1
24635,1
24577,0
24578,0
24579,0
24580,0
24581,0
24612,1
24582,0
24583,0
24606,0
24584,0
24585,0
24586,0
24587,0
24632,1
24588,0
24589,0
24590,0
24591,0
24592,0
24593,0
24630,1
24594,0
24595,0
24596,0
24597,0
24599,0
24600,0
24601,0
24602,0
24603,0
24636,1
24604,0
24605,0
24607,0
24608,0
24611,1
24625,1
24613,1
24614,1
24615,1
24616,1
24617,1
24626,1
24618,1
24619,1
24620,1
24622,1
24624,1
24627,1
24628,1
24629,1
24631,1
24633,1
24634,1
24637,1
24638,1
24639,1
24640,1
24641,1
24642,1
24643,1
24644,1
24645,1
24646,1
24647,1
24648,1
24649,1
24650,1
24651,2
24652,2
24653,2
24654,2
24655,2
24656,2
24657,2
24658,2
24659,2
24660,2
24661,2
24662,2
24663,2
24664,2
24665,2
24666,2
24667,2
24668,2
24669,2
24670,2
24671,2
24672,2
24673,2
24674,2
24675,2
24676,2
24677,2
24678,2
24679,2
24680,2
24681,2
24682,2
24683,2
24684,2
24685,2
24686,2
24687,2
24688,2
24689,2
24690,2
24691,2
24692,2
24693,2
24694,2
24695,2
24696,2
24697,2
24698,2
24699,2
24700,3
24701,3
24702,3
24703,3
24704,3
24705,3
24706,3
24707,3
24708,3
24709,3
24710,3
24711,3
24712,3
24713,3
24714,3
24715,3
24716,3
24717,3
24718,3
24719,3
24720,3
24721,3
24722,3
24723,3
24724,3
24725,3
24726,3
24727,3
24728,3
24729,3
24730,3
24731,3
24732,3
24733,3
24734,3
24735,3
24736,3
24737,3
24738,3
24739,3
24740,3
24741,3
24742,3
24743,3
24744,3
24745,4
24746,4
24747,4
24748,4
24749,4
24750,4
24751,4
24752,4
24753,4
24754,4
24755,4
24756,4
24757,4
24758,4
24759,4
24760,4
24761,4
24762,4
24763,4
24764,4
24765,4
24766,4
24767,4
24768,4
24769,4
24770,4
24771,4
24772,4
24773,4
24774,4
24775,4
24776,4
24777,4
24778,4
24779,4
24780,4
24781,4
24782,4
24783,4
24784,4
24785,4
24786,4
24787,4
24788,4
24789,4
24790,5
24791,5
24792,5
24793,5
24794,5
24795,5
24796,5
24797,5
24798,5
24799,5
24800,5
24801,5
24802,5
24803,5
24804,5
24805,5
24806,5
24807,5
24808,5
24809,5
24810,5
24811,5
24812,5
24813,5
24814,5
24815,5
24816,5
24817,5
24818,5
24819,5
24820,5
24821,5
24822,5
24823,5
24824,5
24825,5
24826,5
24827,5
24828,5
24829,6
24830,6
24831,6
24832,6
24833,6
24834,6
24835,6
24836,6
24837,6
24838,6
24839,6
24840,6
24841,6
24842,6
24843,6
24844,6
24845,6
24846,6
24847,6
24848,6
24849,6
24850,6
24851,6
24852,6
24853,6
24854,6
24855,6
24856,6
24857,6
24858,6
24859,6
24860,6
24861,6
24862,6
24863,6
24864,6
24865,6
24866,6
24867,6
24868,6
24869,6
24870,6
24871,0
24872,0
24873,0
24902,0
24874,0
24886,0
24875,0
24876,0
24881,0
24877,0
24878,0
24879,0
24880,0
24882,0
24883,0
24906,1
24884,0
24885,0
24887,0
24888,0
24889,0
24890,0
24891,0
24892,0
24893,0
24894,0
24895,0
24896,0
24897,0
24898,0
24899,0
24900,0
24901,0
24903,0
24904,1
24905,1
24907,1
24908,1
24909,1
24910,1
24911,1
24912,1
24913,1
24914,1
24915,1
24916,1
24917,1
24918,1
24919,1
24920,1
24921,1
24922,1
24923,1
24924,1
24925,1
24926,1
24927,1
24928,1
24929,1
24930,1
24931,1
24932,1
24933,1
24934,2
24935,2
24936,2
24937,2
24938,2
24939,2
24940,2
24941,2
24942,2
24943,2
24944,2
24945,2
24946,2
24947,2
24948,2
24949,2
24950,2
24951,2
24952,2
24953,2
24954,2
24955,2
24956,2
24957,2
24958,2
24959,2
24960,2
24961,2
24962,2
24963,2
24964,2
24965,3
24966,3
24967,3
24968,3
24969,3
24970,3
24971,3
24972,3
24973,3
24974,3
24975,3
24976,3
24977,3
24978,3
24979,3
24980,3
24981,3
24982,3
24983,3
24984,3
24985,3
24986,3
24987,3
24988,3
24989,3
24990,3
24991,3
24992,3
24993,3
24994,3
24995,3
24996,3
24997,3
24998,3
24999,3
25000,3
25001,3
25002,3
25003,3
25004,3
25005,4
25006,4
25007,4
25008,4
25009,4
25010,4
25011,4
25012,4
25013,4
25014,4
25015,4
25016,4
25017,4
25018,4
25019,4
25020,4
25021,4
25022,4
25023,4
25024,4
25025,4
25026,4
25027,4
25028,4
25029,4
25030,4
25031,4
25032,4
25033,4
25034,4
25035,4
25036,4
25037,4
25038,4
25039,4
25040,4
25041,4
25042,4
25043,4
25044,5
25045,5
25046,5
25047,5
25048,5
25049,5
25050,5
25051,5
25052,5
25053,5
25054,5
25055,5
25056,5
25057,5
25058,5
25059,5
25060,5
25061,5
25062,5
25063,5
25064,5
25065,5
25066,5
25067,5
25068,5
25069,5
25070,5
25071,5
25072,5
25073,5
25074,6
25075,6
25076,6
25077,6
25078,6
25079,6
25080,6
25081,6
25082,6
25083,6
25084,6
25085,6
25086,6
25087,6
25088,6
25089,6
25090,6
25091,6
25092,6
25093,6
25094,6
25095,6
25096,6
25097,6
25098,6
25099,6
25100,6
25101,6
25102,6
25103,6
25104,6
25105,6
25106,6
25107,6
25108,6
25109,6
25110,6
25111,6
25112,6
25113,6
25114,6
25115,6
25116,0
25117,0
25118,0
25119,0
25120,0
25190,1
25121,0
25136,0
25122,0
25123,0
25149,0
25124,0
25125,0
25184,1
25126,0
25127,0
25200,1
25128,0
25145,0
25129,0
25130,0
25131,0
25132,0
25133,0
25134,0
25135,0
25180,1
25137,0
25138,0
25139,0
25140,0
25141,0
25142,0
25143,0
25194,1
25144,0
25146,0
25147,0
25148,0
25150,0
25151,0
25152,0
25153,0
25154,0
25155,0
25156,0
25157,0
25158,0
25159,0
25160,0
25161,0
25162,0
25163,0
25164,0
25201,1
25165,0
25166,0
25167,0
25168,0
25169,0
25170,0
25171,0
25172,0
25173,0
25174,0
25175,1
25176,1
25177,1
25178,1
25179,1
25181,1
25182,1
25183,1
25185,1
25186,1
25187,1
25188,1
25189,1
25191,1
25192,1
25193,1
25195,1
25196,1
25197,1
25198,1
25199,1
25202,1
25203,1
25204,1
25205,1
25206,1
25207,1
25208,1
25209,1
25210,1
25211,1
25212,1
25213,1
25214,1
25215,1
25216,1
25217,1
25218,2
25219,2
25220,2
25221,2
25222,2
25223,2
25224,2
25225,2
25226,2
25227,2
25228,2
25229,2
25230,2
25231,2
25232,2
25233,2
25234,2
25235,2
25236,2
25237,2
25238,2
25239,2
25240,2
25241,2
25242,2
25243,2
25244,2
25245,2
25246,2
25247,2
25248,2
25249,2
25250,2
25251,2
25252,2
25253,2
25254,2
25255,2
25256,2
25257,2
25258,2
25259,2
25260,2
25261,2
25262,2
25263,2
25264,2
25265,2
25266,2
25267,2
25268,2
25269,2
25270,2
25271,2
25272,2
25273,2
25274,2
25275,2
25276,2
25277,2
25278,2
25279,2
25280,2
25281,2
25282,2
25283,2
25284,2
25285,2
25286,2
25287,3
25288,3
25289,3
25290,3
25291,3
25292,3
25293,3
25294,3
25295,3
25296,3
25297,3
25298,3
25299,3
25300,3
25301,3
25302,3
25303,3
25304,3
25305,3
25306,3
25307,3
25308,3
25309,3
25310,3
25311,3
25312,3
25313,3
25314,3
25315,3
25316,3
25317,3
25318,3
25319,3
25320,3
25321,3
25322,3
25323,3
25324,3
25325,3
25326,3
25327,3
25328,3
25329,3
25330,3
25331,3
25332,3
25333,3
25334,3
25335,3
25336,3
25337,3
25338,3
25339,3
25340,3
25341,3
25342,3
25343,3
25344,3
25345,3
25346,3
25347,3
25348,3
25349,3
25350,3
25351,3
25352,4
25353,4
25354,4
25355,4
25356,4
25357,4
25358,4
25359,4
25360,4
25361,4
25362,4
25363,4
25364,4
25365,4
25366,4
25367,4
25368,4
